,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
64,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,0,2,1190987520,C. Shores,R,FA,-2.13049,3.78224,-5.108476,-0.41299,23.08174,1.470056,5.68384,HBP,HBP,-2.68343,5.61442,93.75936,2145.603581,273.929328,0.8
65,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,0,2,1171666177,N. Ackenhausen,L,SL,-1.09531,1.45315,-9.132334,2.95146,0.66961,1.977163,5.16478,SS,K,0.71033,6.20823,81.6321,2254.657599,221.064633,-0.15
66,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,1,2,1171666177,N. Ackenhausen,L,SL,-0.93046,1.69135,-8.841281,2.40524,-1.96744,1.464828,5.106,SS,K,0.61481,6.25426,82.97875,2271.008156,98.409271,-0.15
67,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,4,0,2,2,1171666177,N. Ackenhausen,L,SL,-1.64665,0.64842,-9.727118,2.33685,-0.48071,2.225765,5.18097,SS,K,0.48906,6.18826,82.92998,2378.116978,138.592617,-0.15
68,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,5,0,0,1,1171666177,N. Ackenhausen,L,FA,-0.30096,3.42641,-4.747252,23.09387,-8.59508,0.007907,5.04568,F,IP_OUT,0.42222,6.631,90.06022,2433.14499,158.476054,-0.15
69,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,5,0,1,1,1171666177,N. Ackenhausen,L,CH,1.90271,3.16853,-6.097786,10.82902,-16.26072,-2.490053,5.03469,B,IP_OUT,0.90975,6.16111,83.99819,1428.558913,119.939854,0.13
70,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,5,1,1,1,1171666177,N. Ackenhausen,L,FA,1.25392,1.91787,-6.144953,23.14741,-12.66186,-2.052916,5.10921,B,IP_OUT,0.37442,6.42611,89.76597,2370.069632,149.854248,0.13
71,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,5,2,2,1,1171666177,N. Ackenhausen,L,SL,1.33309,4.06155,-6.250321,3.85284,-2.12063,-1.021602,5.22983,B,IP_OUT,0.54946,6.36315,82.30317,2254.465914,134.799272,0.13
72,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,5,0,0,2,1171666177,N. Ackenhausen,L,SL,0.44064,2.30553,-7.717644,6.0141,-0.75894,0.234058,5.37615,F,IP_OUT,0.72352,6.17383,81.61746,2150.388728,170.110235,-0.15
73,2023,5323,LSU,D1 Southeastern Conference,730306816,CCSU,315412490,2023-03-05 13:00:00,6,0,0,0,1294976000,G. Herring,L,FA,1.60038,1.9968,-6.088435,18.19151,-16.15871,-1.394043,6.12768,B,S,1.65859,6.15281,91.3249,2321.299234,136.362076,0.13
