,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
27,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,2,2,1,1139713536,L. Helton,R,CH,0.63604,0.4924,-8.897184,-4.13607,16.00257,-1.168883,5.02904,SS,K,-1.80421,4.61415,80.72413,1738.608052,289.55637,-0.15
28,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,0,0,2,1139713536,L. Helton,R,SL,0.94207,1.20481,-7.529377,4.05473,-4.5613,-3.324735,4.4086,B,D,-1.85317,4.77906,81.17619,2674.827869,119.482056,0.13
29,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,1,0,2,1139713536,L. Helton,R,FA,2.27342,3.71017,-3.659633,14.84276,16.88942,-2.629584,4.81008,B,D,-1.62112,5.00751,88.02266,2203.979577,231.452418,0.13
30,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,2,0,2,1139713536,L. Helton,R,FA,-0.03125,2.10535,-5.814352,8.24083,24.07612,0.196454,4.78352,F,D,-1.84872,4.83967,87.30835,2246.333808,254.258613,-0.15
31,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,2,1,2,1139713536,L. Helton,R,SL,1.54989,1.4481,-7.148153,5.69276,2.18122,-3.426619,4.57178,B,D,-1.89664,4.81985,81.90652,2616.198146,207.758854,0.13
32,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,3,1,2,1139713536,L. Helton,R,FA,0.29467,1.76703,-6.283977,7.05756,15.66528,-0.731722,4.88856,IP,D,-1.70295,4.90056,87.08944,2183.666192,249.834381,1.26
33,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,0,0,2,1139713536,L. Helton,R,FA,-0.15617,1.46143,-6.552482,8.00831,21.10226,0.072642,4.8002,SL,IP_OUT,-1.84582,4.94315,87.6643,2175.049944,252.543198,-0.15
34,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,0,1,2,1139713536,L. Helton,R,SL,1.36144,1.90693,-7.003761,4.12087,-0.52858,-3.591549,4.4657,B,IP_OUT,-2.02306,4.78769,80.27176,2623.055087,167.484122,0.13
35,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,1,1,2,1139713536,L. Helton,R,FA,-0.72096,1.18826,-6.961532,5.22024,18.93666,0.428666,4.87908,F,IP_OUT,-1.89552,4.82965,87.64239,2089.95893,258.482622,-0.15
36,2022,730158080,MORE,D1 Ohio Valley Conference,730219520,PEAY,246265695,2022-05-18 19:00:00,2,1,2,2,1139713536,L. Helton,R,CH,-0.48805,0.28306,-9.848309,-10.58705,19.67033,0.197675,4.79248,B,IP_OUT,-1.94848,4.64049,80.088,1799.588726,302.129396,0.13
