,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
33,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,3,0,0,1,1634065241,A. Beasley,L,FA,1.49228,3.11344,13.07631,-4.12843,6.13267,B,IP_OUT,-2.06604,5.88833,87.78867,2007.754163,160.933307,0.13
34,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,3,1,0,1,1634065241,A. Beasley,L,CH,2.3475,2.11494,6.03937,-8.17217,5.87134,B,IP_OUT,-2.20521,5.79019,75.87929,1139.356389,118.413712,0.13
35,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,3,0,0,2,1634065241,A. Beasley,L,FA,2.0026,3.42292,10.10205,-4.10977,6.40303,B,IP_OUT,-1.89962,5.93245,86.83902,2098.605818,155.520098,0.13
36,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,3,1,0,2,1634065241,A. Beasley,L,FA,0.94571,1.94669,13.43587,-0.67295,6.00872,SL,IP_OUT,-2.06211,5.95179,86.37873,1943.332283,176.875353,-0.15
37,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,3,1,1,2,1634065241,A. Beasley,L,CH,1.71962,2.05916,4.76142,-6.6204,5.86866,SS,IP_OUT,-2.25995,5.77071,76.60955,1184.95044,116.468685,-0.15
38,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,3,1,2,2,1634065241,A. Beasley,L,CH,2.21459,1.45628,1.37319,-5.04796,5.95884,B,IP_OUT,-2.33525,5.66968,74.73027,1114.103249,87.612847,0.13
39,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,3,2,2,2,1634065241,A. Beasley,L,FA,0.30654,3.7122,13.39536,-1.8241,6.45908,B,IP_OUT,-1.99721,5.88598,87.44411,2010.222543,171.612481,0.13
40,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,0,0,0,1634065241,A. Beasley,L,FA,0.02937,3.18768,12.38729,-2.66732,6.33866,F,K,-1.9152,6.04245,85.14406,1958.476004,166.719234,-0.15
41,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,0,1,0,1634065241,A. Beasley,L,FA,0.41945,2.92849,11.1369,-3.32532,6.17915,SS,K,-1.95623,6.06145,84.92622,2061.041179,161.433837,-0.15
42,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,0,2,0,1634065241,A. Beasley,L,FA,1.32549,2.96498,14.98883,-1.32484,6.08247,B,K,-2.17676,5.99991,84.00608,1935.317047,174.483247,0.13
43,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,1,2,0,1634065241,A. Beasley,L,CH,0.65595,2.26123,7.42768,-6.44981,5.75385,F,K,-2.10946,5.80165,76.83352,1087.804979,132.656186,0.0
44,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,1,2,0,1634065241,A. Beasley,L,CH,0.38738,1.96109,5.15134,-5.72874,5.78975,SS,K,-2.27043,5.73979,75.70948,1042.462738,122.520897,-0.15
45,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,0,0,1,1634065241,A. Beasley,L,FA,1.44285,4.20473,10.72505,-4.75796,6.32504,B,IP_OUT,-2.06195,5.94534,85.8815,1933.520229,153.839574,0.13
46,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,0,0,2,1634065241,A. Beasley,L,FA,0.97397,2.75854,14.00135,-4.9517,6.01416,IP,S,-1.8336,5.87159,85.52314,1806.809153,158.991398,1.0
47,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,0,0,2,1634065241,A. Beasley,L,FA,-0.67643,2.79361,17.19851,-7.58752,6.26463,SL,IP_OUT,-1.83479,5.84162,86.70234,2131.28321,154.768338,-0.15
48,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,4,0,1,2,1634065241,A. Beasley,L,SL,-0.96899,1.16396,4.60579,8.05729,5.74077,B,IP_OUT,-1.92311,5.82177,74.83293,1801.882201,248.903418,0.13
49,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,0,0,0,1206282483,J. Natoli,R,FA,-0.20423,2.01124,16.7178,8.86733,4.94924,SL,K,2.26435,5.5054,90.47442,2190.640029,209.739758,-0.15
50,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,0,1,0,1206282483,J. Natoli,R,FA,-0.13756,1.31234,18.53718,8.17079,4.99476,B,K,2.222,5.5067,89.83488,2148.374686,205.2652,0.13
51,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,1,1,0,1206282483,J. Natoli,R,CH,-0.70325,2.3992,7.56331,5.44748,4.64363,F,K,2.38969,5.4114,82.20868,1318.598631,221.151984,-0.15
52,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,1,2,0,1206282483,J. Natoli,R,SL,2.69354,0.81363,-1.83583,-6.99418,4.43948,B,K,2.23582,5.51087,80.15389,2590.17043,63.130751,0.13
53,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,2,2,0,1206282483,J. Natoli,R,FA,0.99555,2.11448,18.8504,5.65071,5.03006,F,K,2.19545,5.53636,91.44784,2301.068114,197.752145,0.0
54,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,2,2,0,1206282483,J. Natoli,R,FA,0.5189,3.47503,22.48812,3.69358,5.16687,SS,K,2.3128,5.60659,93.47329,2222.134592,189.821104,-0.15
55,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,0,0,1,1206282483,J. Natoli,R,FA,-1.80948,2.31963,18.43194,9.65426,4.94311,B,IP_OUT,2.45555,5.4386,91.2127,2172.905755,209.324195,0.13
56,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,1,0,1,1206282483,J. Natoli,R,FA,0.30744,1.67618,17.62395,10.35083,4.96118,F,IP_OUT,2.39787,5.53324,90.70718,2192.391622,212.303222,-0.15
57,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,0,0,2,1206282483,J. Natoli,R,FA,0.14644,2.82676,16.10824,5.73351,5.30941,F,IP_OUT,2.3029,5.48885,89.65052,2262.301942,201.017944,-0.15
58,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,5,0,1,2,1206282483,J. Natoli,R,FA,0.34954,1.35036,18.00375,9.5676,4.83123,B,IP_OUT,2.28005,5.48598,91.59266,2202.583504,209.578994,0.13
59,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,0,0,0,1388592385,B. Seidl,R,SL,-0.80387,4.03965,-0.50654,-22.74167,5.05252,B,K,1.64463,5.50461,82.82239,2829.059405,85.14396,0.13
60,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,1,0,0,1388592385,B. Seidl,R,SL,0.21086,1.70491,-3.27532,-13.44331,4.94295,SS,K,1.89256,5.41303,81.72332,2651.315865,71.19283,-0.15
61,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,1,1,0,1388592385,B. Seidl,R,CH,-0.16197,2.49596,1.56882,16.02965,5.44049,SL,K,1.91345,5.28761,84.96767,1785.695204,268.963005,-0.15
62,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,1,2,0,1388592385,B. Seidl,R,FA,0.32667,3.21166,15.38363,13.59914,5.54083,SS,K,1.60138,5.46837,95.97605,2614.011631,223.327373,-0.15
63,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,0,0,1,1388592385,B. Seidl,R,FA,0.70215,2.16477,15.94312,10.95249,5.74489,SL,K,1.50466,5.50411,94.46287,2579.257016,216.152716,-0.15
64,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,0,1,1,1388592385,B. Seidl,R,FA,0.48182,1.83192,16.20426,10.39052,5.8008,SL,K,1.56994,5.46789,95.39626,2628.247106,214.273865,-0.15
65,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,0,2,1,1388592385,B. Seidl,R,SL,-0.2588,4.35511,2.33791,-11.54473,5.03721,B,K,1.6128,5.53954,84.76631,2734.417978,95.443892,0.13
66,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,1,2,1,1388592385,B. Seidl,R,SL,1.09084,0.14301,-2.97232,-16.3615,4.97767,SS,K,1.70449,5.40664,81.33823,2891.730769,75.101239,-0.15
67,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,0,0,2,1388592385,B. Seidl,R,FA,-0.37077,2.39747,13.53926,10.11253,5.74011,IP,S,1.68351,5.44863,94.28543,2609.203143,218.775269,1.0
68,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,0,0,2,1388592385,B. Seidl,R,CH,0.94533,0.50831,0.47665,15.92422,5.53224,B,ROE,1.8545,5.37584,82.68557,1795.511024,273.034637,0.13
69,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,1,0,2,1388592385,B. Seidl,R,SL,1.05862,0.98629,-2.85536,-20.60505,5.00614,SS,ROE,1.64107,5.60109,82.38096,2716.69948,78.066218,-0.15
70,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,1,1,2,1388592385,B. Seidl,R,SL,1.17141,1.32862,1.62,-10.90131,5.03104,IP,ROE,1.73996,5.39841,82.18452,2731.55457,91.748003,0.0
71,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,0,0,2,1388592385,B. Seidl,R,FA,-0.65161,3.18043,15.01017,14.88946,5.5035,B,K,2.027,5.36336,91.95415,2521.86355,226.806686,0.13
72,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,2,0,2,1388592385,B. Seidl,R,FA,0.38251,3.05316,16.65052,8.64154,5.68712,SS,K,1.85767,5.49829,92.59958,2574.598712,208.936306,-0.15
73,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,2,1,2,1388592385,B. Seidl,R,FA,-0.55252,2.8271,14.92139,11.70634,5.60515,F,K,1.90209,5.49272,93.14896,2560.566377,220.07733,-0.15
74,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,6,2,2,2,1388592385,B. Seidl,R,FA,-0.43561,1.88128,16.11123,10.34855,5.39244,SL,K,1.66097,5.49513,93.86624,2573.847053,214.567168,-0.15
75,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,0,0,0,1321291608,M. Dockman,L,SL,-0.85966,2.92091,-0.27713,7.37544,5.18659,SL,K,-1.42723,6.35714,74.06703,2251.597095,284.056579,-0.15
76,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,0,1,0,1321291608,M. Dockman,L,FA,-0.94859,1.76533,16.94214,-8.65115,5.58569,B,K,-1.12513,6.46574,89.12288,1896.142023,151.293017,0.13
77,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,1,1,0,1321291608,M. Dockman,L,SL,-0.75582,1.49785,-0.03319,7.88859,5.17963,SL,K,-1.59991,6.26758,75.89285,2182.032062,280.816061,-0.15
78,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,1,2,0,1321291608,M. Dockman,L,SL,-1.38998,1.8109,-0.50429,7.58036,5.23196,B,K,-1.32309,6.38931,76.00636,2358.515196,285.15042,0.13
79,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,2,2,0,1321291608,M. Dockman,L,FA,-0.75253,2.67359,17.43367,-7.50406,5.52587,F,K,-1.28486,6.51816,87.46868,1770.791832,155.145277,0.0
80,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,2,2,0,1321291608,M. Dockman,L,SL,-1.05252,2.71563,-1.08173,7.10985,5.1729,F,K,-1.51988,6.27784,77.63203,2104.700885,290.179213,0.0
81,2022,730336256,DUKE,D1 Atlantic Coast Conference,730363136,DAV,476512406,2022-05-17 13:00:00,7,2,2,0,1321291608,M. Dockman,L,SL,-0.95339,3.64553,2.79036,8.08,5.31633,B,K,-1.4751,6.29838,75.63607,2160.844124,261.732989,0.13
