,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,vertApprAngle,inducedVertBreak,horzBreak,horzApprAngle,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
29,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,3,0,1,1,1294291183,M. Barnett,R,FA,-0.07628,3.77833,-4.00342,19.00462,2.98784,-2.145161,5.97351,SS,IP_OUT,-2.31483,6.18813,92.98292,2152.94885,189.487879,-0.15
30,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,3,0,0,2,1294291183,M. Barnett,R,FA,0.28573,3.43721,-4.276324,19.14202,3.43067,-2.309663,5.85224,F,IP_OUT,-2.1473,6.14661,93.16149,2253.862231,190.746452,-0.15
31,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,3,0,1,2,1294291183,M. Barnett,R,SL,-0.29691,3.35573,-6.949508,1.05398,-16.83808,-3.653909,4.98101,SL,IP_OUT,-2.34366,6.27006,82.71137,2595.547819,88.860133,-0.15
32,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,0,0,0,1294291183,M. Barnett,R,FA,-0.31584,1.95495,-5.921748,20.51155,5.15551,-1.514206,5.76186,F,S,-2.15496,6.239,92.01799,2210.882993,194.894449,-0.15
33,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,0,1,0,1294291183,M. Barnett,R,SL,0.98323,2.21537,-8.347019,-0.46823,-13.508,-4.613602,5.29233,IP,S,-2.22502,6.2584,80.90608,2491.453624,82.791798,1.0
34,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,0,0,0,1294291183,M. Barnett,R,FA,-0.1384,2.22236,-5.558485,18.89997,6.63339,-1.689922,5.99629,F,S,-2.25728,6.13432,92.65044,2119.399364,200.284198,-0.15
35,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,0,1,0,1294291183,M. Barnett,R,FA,0.29697,2.26305,-5.70152,17.3906,3.47272,-2.498665,5.98736,IP,S,-2.30975,6.13435,92.30912,2193.746021,191.981003,1.0
36,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,0,0,0,1294291183,M. Barnett,R,SL,-0.68464,2.25638,-8.914559,-4.8778,-14.59261,-3.250628,4.98086,SL,DP,-2.53392,6.31659,80.14492,2410.775407,66.489522,-0.15
37,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,0,1,0,1294291183,M. Barnett,R,FA,-0.29577,1.31967,-6.409,19.6354,3.58028,-1.957678,5.68136,B,DP,-2.41969,6.1297,93.8164,2114.240582,190.887165,0.13
38,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,1,1,0,1294291183,M. Barnett,R,FA,-0.11613,2.42042,-5.755568,14.70989,5.66063,-1.830782,5.53483,IP,DP,-2.29983,6.15247,92.61527,1971.351233,202.417752,-0.21
39,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,0,0,2,1294291183,M. Barnett,R,SL,1.00279,1.83892,-8.915794,-1.55787,-15.37418,-5.080548,5.07731,SL,K,-2.50779,6.26078,81.07227,2626.654114,78.853952,-0.15
40,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,0,1,2,1294291183,M. Barnett,R,SL,-0.10795,1.15868,-9.825158,-5.64355,-16.3991,-3.835386,5.235,B,K,-2.33937,6.20024,81.78205,2682.643938,66.854096,0.13
41,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,1,1,2,1294291183,M. Barnett,R,FA,-0.17012,1.43961,-6.354581,18.1595,8.00965,-1.487562,5.81847,B,K,-2.22063,6.10837,94.53968,2231.718343,205.044305,0.13
42,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,2,1,2,1294291183,M. Barnett,R,SL,1.21606,1.79275,-8.839207,-1.55071,-19.75497,-5.551334,5.15121,F,K,-2.36531,6.18309,81.37218,2610.89058,81.428661,-0.15
43,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,2,2,2,1294291183,M. Barnett,R,FA,0.31238,3.93844,-3.803473,18.38052,4.46484,-2.134002,6.0402,B,K,-2.03625,6.1788,93.51917,2257.547214,194.430121,0.13
44,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,3,2,2,1294291183,M. Barnett,R,FA,-0.18882,2.04418,-5.831225,17.28973,5.55252,-1.672484,5.82966,F,K,-2.20661,6.0874,93.25315,2151.50006,198.829433,0.0
45,2022,5466,AUB,D1 Southeastern Conference,4765,ALST,315369056,2022-04-19 13:00:00,4,3,2,2,1294291183,M. Barnett,R,SL,1.07582,3.11308,-6.855112,3.0528,-15.95761,-5.078339,4.98583,SS,K,-2.39569,6.17558,83.45693,2561.987324,96.051576,-0.15
