,year,pitchingTeamId,pitchingTeam,conference,hittingTeamId,hittingTeam,gameId,gameDate,inning,balls,strikes,outs,pitcherId,Pitcher,pitcherHand,pitchType,plateLocX,plateLocZ,inducedVertBreak,horzBreak,extension,pitchResult,atbatResult,relX,relZ,releaseVelocity,spinRate,spinDir,rv
33,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,0,1,0,1124207360,S. Washington,R,FA,0.74552,2.4624,19.2543,8.24225,5.45354,SL,K,-2.29986,5.73582,91.53279,2097.800055,204.498927,-0.15
34,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,0,2,0,1124207360,S. Washington,R,FA,-0.25888,3.04221,21.85249,7.01162,5.53278,SS,K,-2.07655,5.72106,93.13143,2222.593412,198.751646,-0.15
35,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,0,0,1,1124207360,S. Washington,R,FA,-1.36894,3.62607,22.02033,9.96323,5.59757,B,K,-2.20227,5.76121,92.14681,2286.515989,205.589791,0.13
36,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,1,0,1,1124207360,S. Washington,R,FA,1.40521,2.81873,20.4534,10.47843,5.7871,B,K,-2.13601,5.67275,92.62367,2291.275004,208.552307,0.13
37,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,2,0,1,1124207360,S. Washington,R,FA,0.46672,2.68398,20.02115,9.08166,5.62814,SL,K,-2.12302,5.74446,91.96695,2262.054647,205.72702,-0.15
38,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,2,1,1,1124207360,S. Washington,R,FA,-0.00227,2.29058,20.0217,9.78875,5.37362,F,K,-2.16574,5.73404,91.25974,2073.097533,207.53528,-0.15
39,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,2,2,1,1124207360,S. Washington,R,FA,2.11757,2.71932,21.09828,5.87642,5.81686,B,K,-2.03053,5.6357,92.90434,2238.865216,196.449885,0.13
40,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,3,2,1,1124207360,S. Washington,R,FA,-0.48464,2.7474,21.43407,6.56528,5.66918,SS,K,-2.19937,5.75917,92.01113,2286.011063,198.019472,-0.15
41,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,0,0,2,1124207360,S. Washington,R,FA,2.00861,1.87067,16.20863,3.61095,5.81191,B,IP_OUT,-2.00028,5.6121,92.71908,2159.974371,193.507844,0.13
42,2024,730219520,PEAY,D1 Atlantic Sun Conference,730365440,AAMU,4540707,2024-04-30 13:00:00,3,1,0,2,1124207360,S. Washington,R,FA,0.73007,2.37371,15.40761,11.45249,5.62341,SL,IP_OUT,-2.18153,5.64063,91.70443,2173.300467,218.833961,-0.15
